dimRec,rankTrue,Wilks_Theorem,Our_Model
2,1,3.0,3.4510172043
2,2,3.0,
3,1,8.0,6.28137498588
3,2,8.0,9.02951556853
3,3,8.0,
4,1,15.0,9.43454714447
4,2,15.0,13.8040688172
4,3,15.0,17.411761598
4,4,15.0,
5,1,24.0,12.8025168448
5,2,24.0,19.257182743
5,3,24.0,23.6477980904
5,4,24.0,28.8053601119
5,5,24.0,
6,1,35.0,16.3317324419
6,2,35.0,25.1254999435
6,3,35.0,31.0591548387
6,4,35.0,36.1180622741
6,5,35.0,43.2416872483
6,6,35.0,
7,1,48.0,19.9891408402
7,2,48.0,31.3056860672
7,3,48.0,39.1183366292
7,4,48.0,45.1950869404
7,5,48.0,51.40884425
7,6,48.0,60.632610752
7,7,48.0,
8,1,63.0,23.7522373297
8,2,63.0,37.7381885779
8,3,63.0,47.6407337902
8,4,63.0,55.2162752688
8,5,63.0,61.8784128471
8,6,63.0,69.647046392
8,7,63.0,80.8097916641
8,8,63.0,
9,1,80.0,27.6047428071
9,2,80.0,44.3827907093
9,3,80.0,56.5323748729
9,4,80.0,65.8759072206
9,5,80.0,73.6522578715
9,6,80.0,81.2656401167
9,7,80.0,90.9073214811
9,8,80.0,103.553788868
9,9,80.0,
10,1,99.0,31.5343694797
10,2,99.0,51.210067379
10,3,99.0,65.7341335887
10,4,99.0,77.028730972
10,5,99.0,86.2754301075
10,6,99.0,94.5911923618
10,7,99.0,103.476400978
10,8,99.0,115.221440448
10,9,99.0,128.616101702
10,10,99.0,
11,1,120.0,35.5315402213
11,2,120.0,58.1974239561
11,3,120.0,75.2042019759
11,4,120.0,88.589756735
11,5,120.0,99.5329150832
11,6,120.0,109.014821169
11,7,120.0,118.162674874
11,8,120.0,128.60121121
11,9,120.0,142.585640322
11,10,120.0,155.736171033
12,1,143.0,39.5886002302
12,2,143.0,65.3269297677
12,3,143.0,84.9109243002
12,4,143.0,100.501999774
12,5,143.0,113.304206369
12,6,143.0,124.236619355
12,7,143.0,134.228679538
12,8,143.0,144.472249096
12,9,143.0,156.705854382
12,10,143.0,172.966748993
13,1,168.0,43.6993051232
13,2,168.0,72.5840043114
13,3,168.0,94.8292673788
13,4,168.0,112.723763877
13,5,168.0,127.512173553
13,6,168.0,140.090539481
13,7,168.0,151.281166191
13,8,168.0,162.027343139
13,9,168.0,173.606407109
13,10,168.0,187.834545984
14,1,195.0,47.8584742964
14,2,195.0,79.9565633607
14,3,195.0,104.938836756
14,4,195.0,125.222744269
14,5,195.0,142.10252021
14,6,195.0,156.473346517
14,7,195.0,169.099843011
14,8,195.0,180.780347761
14,9,195.0,192.503940449
14,10,195.0,205.635377
15,1,224.0,52.0617480644
15,2,224.0,87.4344356824
15,3,224.0,115.222651603
15,4,224.0,137.972921582
15,5,224.0,157.034374647
15,6,224.0,173.314644687
15,7,224.0,187.549338384
15,8,224.0,200.450571163
15,9,224.0,212.830182814
15,10,224.0,225.737889213
16,1,255.0,56.3054126251
16,2,255.0,95.0089493187
16,3,255.0,125.666334741
16,4,255.0,150.952754311
16,5,255.0,172.275476773
16,6,255.0,190.562935161
16,7,255.0,206.539244566
16,8,255.0,220.865101075
16,9,255.0,234.241321843
16,10,255.0,247.513651388
17,1,288.0,60.5862708461
17,2,288.0,102.672629282
17,3,288.0,136.257549368
17,4,288.0,164.144041612
17,5,288.0,187.799479808
17,6,288.0,208.178505279
17,7,288.0,226.004925933
17,8,288.0,241.909610566
17,9,288.0,256.522664002
17,10,288.0,270.557079832
18,1,323.0,64.9015448941
18,2,323.0,110.418971228
18,3,323.0,146.985591977
18,4,323.0,177.531162837
18,5,323.0,203.5843183
18,6,323.0,226.129499492
18,7,323.0,245.897605186
18,8,323.0,263.503628883
18,9,323.0,279.532393548
18,10,323.0,294.609031486
19,1,360.0,69.2488015345
19,2,360.0,118.242268544
19,3,360.0,157.841089169
19,4,360.0,191.100544082
19,5,360.0,219.611157121
19,6,360.0,244.389593611
19,7,360.0,266.17888029
19,8,360.0,285.587469744
19,9,360.0,303.171530616
19,10,360.0,319.49723331
20,1,399.0,73.6258939155
20,2,399.0,126.137477919
20,3,399.0,168.815766325
20,4,399.0,204.840269516
20,5,399.0,235.863678612
20,6,399.0,262.936534355
20,7,399.0,286.817501765
20,8,399.0,308.114923888
20,9,399.0,327.367544186
20,10,399.0,345.10172043
21,1,440.0,78.0309155625
21,2,440.0,134.100113263
21,3,440.0,179.902267561
21,4,440.0,218.739789483
21,5,440.0,252.327577999
21,6,440.0,281.751174605
21,7,440.0,307.787374308
21,8,440.0,331.048952812
21,9,440.0,352.065029663
21,10,440.0,371.335207439
22,1,483.0,82.462163568
22,2,483.0,142.126160885
22,3,483.0,191.094013253
22,4,483.0,232.789695824
22,5,483.0,268.990193422
22,6,483.0,300.816807904
22,7,483.0,329.066257893
22,8,483.0,354.35902694
22,9,483.0,377.220165043
22,10,483.0,398.131660333
23,1,528.0,86.9181088092
23,2,528.0,150.212010859
23,3,528.0,202.385085658
23,4,528.0,246.981545395
23,5,528.0,285.840226643
23,6,528.0,320.118692061
23,7,528.0,350.634887873
23,8,528.0,378.019408267
23,9,528.0,402.79727283
23,10,528.0,425.439405992
24,1,575.0,91.3973716064
24,2,575.0,158.354400921
24,3,575.0,213.770135967
24,4,575.0,261.307719071
24,5,575.0,302.867527038
24,6,575.0,339.643697201
24,7,575.0,372.476356918
24,8,575.0,402.007999096
24,9,575.0,428.766604112
24,10,575.0,453.216825475
25,1,624.0,95.8987016464
25,2,624.0,166.550370162
25,3,624.0,225.244307953
25,4,624.0,275.761307479
25,5,624.0,320.062921119
25,6,624.0,359.380038652
25,7,624.0,394.575666847
25,8,624.0,426.305543386
25,9,624.0,455.102859466
25,10,624.0,481.429568575
26,1,675.0,100.420961285
26,2,675.0,174.797220493
26,3,675.0,236.803174628
26,4,675.0,290.336017246
26,5,675.0,337.418075647
26,6,675.0,379.317069515
26,7,675.0,416.919394494
26,8,675.0,450.895055507
26,9,675.0,481.784169834
26,10,675.0,510.048694213
27,1,728.0,104.963111553
27,2,728.0,183.09248431
